Date,2089.KL,3301.KL,1155.KL,4006.KL,5209.KL,5347.KL,5983.KL,1066.KL,1818.KL,5228.KL,5176.KL,5109.KL,5236.KL,5606.KL,6432.KL,3476.KL,5227.KL,7100.KL,2488.KL,7084.KL,5014.KL,5212.KL,7103.KL,6351.KL,5398.KL,5008.KL,5878.KL,2305.KL,5819.KL,5185.KL
2022-04-13,8.191566467,7.228713036,7.544795036,5.540172577,2.302973986,8.044557571,2.568205833,4.851494312,6.255006313,0.748692811,1.215815425,0.806015372,0.85749644,1.474575877,3.009057045,3.366262197,1.293559551,2.519336462,3.138590574,3.170620918,6.742604256,1.075948834,0.600355566,4.356127739,1.454433322,0.895964384,0.902593791,5.58381319,18.97027588,1.646360517
2022-04-14,8.131259918,7.252807617,7.536260128,5.44934988,2.311348438,8.017712593,2.591695786,4.819042683,6.263967514,0.742888689,1.207192659,0.801773071,0.861192048,1.474575877,2.962404966,3.375384331,1.310359001,2.5111835,3.15541935,3.196190596,6.762261868,1.067735314,0.594291031,4.347635746,1.470548987,0.904497266,0.902593791,5.58381319,19.09932518,1.638169646
2022-04-15,8.050852776,7.309032917,7.502120972,5.531915188,2.311348438,8.008764267,2.552546263,4.810929775,6.281891346,0.748692811,1.207192659,0.801773071,0.85749644,1.468220711,2.962404966,3.393630028,1.310359001,2.486724138,3.15541935,3.177013636,6.742604256,1.051308632,0.585194767,4.330653191,1.454433322,0.921563447,0.902593791,5.58381319,19.06245804,1.654551268
2022-04-18,8.131259918,7.268872738,7.467981339,5.56494236,2.328097105,7.990867615,2.583866119,4.770365715,6.237083912,0.76030004,1.215815425,0.797530949,0.846407533,1.468220711,2.977955818,3.402752876,1.310359001,2.486724138,3.113347054,3.177013636,6.634486198,1.051308632,0.585194767,4.339145184,1.450404406,0.921563447,0.902593791,5.58381319,18.89653206,1.646360517
2022-04-20,8.292077065,7.333127975,7.510655403,5.69704771,2.336471796,7.964021206,2.591695786,4.770365715,6.29085207,0.748692811,1.215815425,0.797530949,0.853799939,1.493643641,2.977955818,3.466611385,1.293559551,2.478570461,3.130176067,3.164228916,6.624657631,1.051308632,0.591259241,4.330653191,1.510837913,0.924976528,0.897917211,5.58381319,18.87809753,1.662742138
2022-04-21,8.282024384,7.301001072,7.578934669,5.804383278,2.328097105,7.955074787,2.591695786,4.802816391,6.272929192,0.748692811,1.215815425,0.784804463,0.853799939,1.487288356,3.01683259,3.475733757,1.293559551,2.4948771,3.138590574,3.196190596,6.703289032,1.043095231,0.591259241,4.347635746,1.482635498,0.913030386,0.897917211,5.58381319,19.08089256,1.71188724
2022-04-22,8.292077065,7.301001072,7.630142689,5.829153061,2.319722891,8.008764267,2.591695786,4.843380451,6.272929192,0.742888689,1.22443831,0.780562222,0.846407533,1.480932236,2.993506193,3.521347284,1.318758726,2.462264299,3.205905914,3.189798117,6.683630943,1.043095231,0.597322881,4.339145184,1.46652019,0.924976528,0.90727061,5.58381319,19.35742378,1.736459851
2022-04-25,8.432789803,7.252807617,7.587469101,5.820896626,2.319722891,7.946125031,2.544716358,4.843380451,6.263967514,0.748692811,1.215815425,0.77632004,0.850104213,1.449152827,2.993506193,3.539592743,1.301959038,2.4948771,3.079689264,3.196190596,6.634486198,1.043095231,0.597322881,4.330653191,1.434288859,0.914736986,0.902593791,5.630345345,19.19150352,1.703696489
2022-04-26,8.493097305,7.260840416,7.638678074,5.903461933,2.294599056,7.964021206,2.536886692,4.892058849,6.308774948,0.742888689,1.215815425,0.784804463,0.85749644,1.487288356,2.993506193,3.548715353,1.310359001,2.4948771,3.138590574,3.228152275,6.742604256,1.034881949,0.591259241,4.339145184,1.454433322,0.926683128,0.902593791,5.686182976,19.28368378,1.728268743
2022-04-27,8.342329979,7.244777203,7.664281845,5.779613495,2.302973986,7.964021206,2.544716358,4.875833035,6.21020031,0.742888689,1.215815425,0.780562222,0.85749644,1.487288356,2.993506193,3.548715353,1.310359001,2.486724138,3.104932785,3.196190596,6.57551384,1.043095231,0.591259241,4.339145184,1.450404406,0.955695331,0.874533892,5.676876545,19.30212021,1.703696489
2022-04-28,8.126099586,7.252807617,7.715491772,5.853922844,2.294599056,8.062454224,2.560376167,5.021863937,6.228122711,0.742888689,1.250306726,0.789046586,0.846407533,1.506356359,2.993506193,3.548715353,1.377556801,2.519336462,3.197491646,3.215367794,6.762261868,1.067735314,0.594291031,4.347635746,1.478606701,0.955695331,0.883887291,5.676876545,19.35742378,1.71188724
2022-04-29,8.38237381,7.236744404,7.741095066,5.862179279,2.302973986,8.089299202,2.560376167,5.070541382,6.263967514,0.737084508,1.258929491,0.801773071,0.850104213,1.506356359,2.993506193,3.594328403,1.369157195,2.478570461,3.180662632,3.26650691,6.742604256,1.084162116,0.594291031,4.330653191,1.498751163,0.967641473,0.888563931,5.695489407,19.33898926,1.720078111
2022-05-05,8.147455215,7.268872738,7.67281723,5.829153061,2.311348438,7.981919765,2.529056549,4.908284187,6.12954855,0.737084508,1.258929491,0.818741858,0.842711806,1.5,2.977955818,3.630819082,1.39435637,2.470417261,3.104932785,3.234545231,6.722946644,1.108802319,0.591259241,4.339145184,1.498751163,0.965934873,0.865180731,5.695489407,19.08089256,1.728268743
2022-05-06,8.040672302,7.244777203,7.681352615,5.853922844,2.319722891,7.955074787,2.591695786,4.924509525,6.084741116,0.754495978,1.258929491,0.810257554,0.853799939,1.5,2.977955818,3.621696472,1.385956526,2.429651737,3.071274757,3.068343401,6.487053394,1.117015481,0.585194767,4.330653191,1.458462238,0.969348192,0.860503972,5.648958206,19.08089256,1.703696489
2022-05-09,7.859143734,7.228713036,7.681352615,5.845665932,2.311348438,8.017712593,2.536886692,4.90017128,6.048896313,0.748692811,1.258929491,0.810257554,0.842711806,1.480932236,2.977955818,3.585206032,1.377556801,2.421498537,3.012373686,3.068343401,6.457567215,1.108802319,0.585194767,4.330653191,1.458462238,1.022252679,0.860503972,5.648958206,18.89653206,1.703696489
2022-05-10,7.709648609,7.236744404,7.681352615,5.911719322,2.302973986,8.07140255,2.521226645,4.908284187,6.120586395,0.742888689,1.267552257,0.797530949,0.839015245,1.461864233,2.970180511,3.503102064,1.377556801,2.421498537,3.05444622,3.132266521,6.595171452,1.117015481,0.585194767,4.330653191,1.478606701,1.027372479,0.855827391,5.648958206,18.89653206,1.703696489
2022-05-11,7.752363205,7.228713036,7.766700745,5.919975758,2.311348438,7.999815464,2.529056549,4.989412308,6.084741116,0.748692811,1.284797907,0.789046586,0.853799939,1.461864233,2.977955818,3.557838202,1.360757232,2.421498537,3.15541935,3.100304842,6.64431572,1.117015481,0.588226557,4.330653191,1.46652019,1.006893158,0.841797471,5.648958206,18.93340683,1.71188724
2022-05-12,7.68829298,7.188553333,7.741095066,5.763100147,2.302973986,7.955074787,2.505567074,4.989412308,6.048896313,0.737084508,1.267552257,0.784804463,0.85749644,1.442796588,2.993506193,3.548715353,1.377556801,2.405191898,3.15541935,3.081127882,6.40842247,1.117015481,0.588226557,4.313670635,1.454433322,0.981294334,0.832444131,5.630345345,19.02558136,1.687314749
2022-05-13,7.731004238,7.196585655,7.647213459,5.754844189,2.503960609,8.116143227,2.51339674,4.90017128,6.09370327,0.754495978,1.267552257,0.789046586,0.846407533,1.474575877,2.993506193,3.548715353,1.373376846,2.413345098,3.029202461,3.164228916,6.221673965,1.117015481,0.585194767,4.373112202,1.438317537,0.967641473,0.832444131,5.630345345,19.04401779,1.703696489
2022-05-17,7.827109337,7.228713036,7.638678074,5.69704771,2.503960609,8.178783417,2.536886692,4.950949669,6.075780392,0.748692811,1.293420672,0.797530949,0.861192048,1.468220711,2.985730886,3.539592743,1.373376846,2.486724138,3.05444622,3.106697559,6.093898773,1.125228763,0.585194767,4.330653191,1.450404406,1.013719678,0.827767432,5.630345345,19.1177597,1.720078111
2022-05-18,7.709648609,7.220682144,7.67281723,5.754844189,2.554207325,8.23247242,2.576035976,4.967875957,6.111625671,0.766104221,1.250306726,0.793288767,0.861192048,1.474575877,2.962404966,3.539592743,1.364846826,2.445957899,3.029202461,3.100304842,6.447738171,1.149868846,0.585194767,4.373112202,1.470548987,1.013719678,0.832444131,5.630345345,19.54178429,1.752841592
2022-05-19,7.731004238,7.220682144,7.664281845,5.688790798,2.637952089,8.214575768,2.489907265,4.942486763,6.048896313,0.748692811,1.310666203,0.801773071,0.868584454,1.468220711,2.962404966,3.585206032,1.381907225,2.462264299,3.029202461,3.093912125,6.241331577,1.149868846,0.585194767,4.373112202,1.438317537,1.013719678,0.827767432,5.676876545,19.37586212,1.810177565
2022-05-20,7.731004238,7.252807617,7.647213459,5.713561058,2.59607935,8.268265724,2.489907265,4.959413528,6.09370327,0.742888689,1.302043438,0.806015372,0.864888728,1.474575877,2.993506193,3.557838202,1.373376846,2.470417261,3.020787954,3.068343401,6.359278202,1.149868846,0.579130232,4.330653191,1.44637537,1.000066876,0.841797471,5.676876545,19.4311676,1.777414203
2022-05-23,7.784397125,7.244777203,7.664281845,5.738329887,2.529083967,8.23247242,2.482077122,4.959413528,6.102663994,0.742888689,1.336534619,0.801773071,0.87228018,1.493643641,2.970180511,3.521347284,1.390437484,2.454111099,3.020787954,3.023596525,6.30030489,1.108802319,0.582162917,4.330653191,1.458462238,1.001773477,0.860503972,5.676876545,19.41273308,1.785604954
2022-05-24,7.68829298,7.260840416,7.647213459,5.69704771,2.554207325,8.178783417,2.482077122,4.959413528,6.048896313,0.748692811,1.327911973,0.806015372,0.87228018,1.493643641,2.993506193,3.612573862,1.398967743,2.437804937,2.961886883,3.119482517,6.40842247,1.133442283,0.579130232,4.356127739,1.418173194,1.020546079,0.851150692,5.676876545,19.46804047,1.777414203
2022-05-25,7.720327854,7.220682144,7.647213459,5.779613495,2.554207325,8.223524094,2.497736931,4.959413528,6.066818714,0.748692811,1.319289088,0.810257554,0.898153722,1.512711525,2.985730886,3.503102064,1.407498121,2.462264299,2.961886883,3.164228916,6.33962059,1.133442283,0.585194767,4.339145184,1.402057648,1.020546079,0.846473992,5.676876545,19.35742378,1.769223213
2022-05-26,7.763039112,7.27690506,7.664281845,5.812639236,2.487211466,8.241420746,2.51339674,4.97633934,6.084741116,0.748692811,1.345157504,0.806015372,0.912937582,1.480932236,3.024607897,3.530469894,1.390437484,2.5111835,2.961886883,3.164228916,6.33962059,1.125228763,0.576098502,4.356127739,1.410115361,1.022252679,0.855827391,5.723408699,19.33898926,1.777414203
2022-05-27,7.795074463,7.309032917,7.67281723,5.911719322,2.487211466,8.277215004,2.505567074,5.035581589,6.066818714,0.748692811,1.319289088,0.793288767,0.898153722,1.512711525,3.009057045,3.521347284,1.398967743,2.486724138,2.945058107,3.196190596,6.349449635,1.117015481,0.579130232,4.364619255,1.442346573,1.000066876,0.832444131,5.73271513,19.35742378,1.785604954
2022-05-30,7.773717403,7.373288155,7.664281845,5.829153061,2.503960609,8.277215004,2.521226645,5.001728535,6.075780392,0.754495978,1.327911973,0.793288767,0.901849627,1.512711525,3.024607897,3.539592743,1.381907225,2.519336462,2.945058107,3.215367794,6.40842247,1.117015481,0.579130232,4.347635746,1.450404406,1.0410254,0.841797471,5.73271513,19.46804047,1.785604954
2022-05-31,7.816430569,7.357223988,7.766700745,5.878692627,2.520709753,8.187730789,2.521226645,5.14560318,5.932398796,0.748692811,1.345157504,0.793288767,0.890761256,1.5,3.01683259,3.530469894,1.398967743,2.535642624,3.029202461,3.279292345,6.457567215,1.108802319,0.588226557,4.347635746,1.434288859,1.051264882,0.813737571,5.73271513,19.44960213,1.793795824
2022-06-01,7.763039112,7.381319046,7.587469101,5.903461933,2.604453802,8.053505898,2.521226645,5.111750126,6.057857513,0.754495978,1.345157504,0.797530949,0.92402643,1.493643641,3.024607897,3.521347284,1.398967743,2.543796301,2.987130404,3.298469067,6.536198139,1.108802319,0.576098502,4.347635746,1.426231027,1.047851682,0.823090732,5.8273139,19.44960213,1.793795824
2022-06-02,7.74168396,7.429510593,7.630142689,6.068594456,2.587705135,8.026660919,2.560376167,5.06097126,5.932398796,0.750032306,1.327911973,0.801773071,0.920329809,1.487288356,3.009057045,3.585206032,1.407498121,2.535642624,2.987130404,3.343215227,6.605000019,1.108802319,0.585194767,4.364619255,1.426231027,1.049558282,0.832444131,5.8273139,19.50491142,1.793795824
2022-06-03,7.720327854,7.437541962,7.578934669,6.349318027,2.57095623,7.990867615,2.599525452,5.044044495,5.986166477,0.761937439,1.336534619,0.797530949,0.912937582,1.493643641,3.009057045,3.585206032,1.4160285,2.527489424,2.978715897,3.349608183,6.595171452,1.117015481,0.585194767,4.364619255,1.426231027,1.051264882,0.841797471,5.8273139,19.32055283,1.785604954
2022-06-07,7.720327854,7.437541962,7.544795036,6.497936249,2.604453802,7.964021206,2.599525452,5.027118206,5.97720623,0.761937439,1.353780389,0.814499736,0.927722156,1.5,3.071259975,3.585206032,1.4160285,2.5111835,2.987130404,3.330430746,6.57551384,1.117015481,0.585194767,4.373112202,1.418173194,1.051264882,0.832444131,5.8273139,19.46804047,1.793795824
2022-06-08,7.773717403,7.32509613,7.544795036,6.431884289,2.604453802,7.964021206,2.583866119,5.035581589,5.968244553,0.761937439,1.345157504,0.806015372,0.909241796,1.5,3.024607897,3.557838202,1.433088899,2.519336462,3.05444622,3.32403779,6.634486198,1.108802319,0.604277253,4.330653191,1.450404406,1.049558282,0.827767432,5.8273139,19.33898926,1.793795824
2022-06-09,7.752363205,7.425325394,7.510655403,6.283266068,2.604453802,7.865591049,2.560376167,5.001728535,5.932398796,0.761937439,1.336534619,0.806015372,0.898153722,1.5,3.032382965,3.557837963,1.433088899,2.527489424,3.003959179,3.164228916,6.614829063,1.108802319,0.60745728,4.330653191,1.426231027,1.015426397,0.818414211,5.8273139,19.33898926,1.754705787
2022-06-10,7.784397125,7.450383186,7.467981339,6.159416676,2.53745842,7.749261856,2.536886692,4.993265629,5.878630638,0.761937439,1.327911973,0.797530949,0.879672587,1.5,3.032382965,3.557837963,1.42455852,2.5030303,3.012373686,3.260115147,6.506711006,1.108802319,0.604277253,4.330653667,1.418173194,0.998360276,0.813737571,5.628654957,19.173069,1.719959259
2022-06-13,7.68829298,7.400268078,7.408237934,5.994285583,2.53745842,7.615036488,2.544716358,4.900170803,5.851747513,0.755984426,1.293420672,0.780562222,0.875976801,1.461864233,3.032382965,3.428462267,1.390437484,2.445957899,2.936643839,3.170620918,6.290476322,1.067735314,0.601097107,4.304926872,1.377884269,0.974467874,0.795030832,5.581356049,18.97027588,1.650465846
2022-06-14,7.720327854,7.391915798,7.408237934,6.043824673,2.57095623,7.650830746,2.544716358,4.934023857,5.815901279,0.744079471,1.302043438,0.797530949,0.887064934,1.461864233,3.06348443,3.419221163,1.390437484,2.478570461,2.90298605,3.202583075,6.310133934,1.084162116,0.591555893,4.296351433,1.361768603,0.984707534,0.790354252,5.581356049,18.98871231,1.66783917
2022-06-15,7.677614689,7.350152969,7.365562439,6.027311325,2.53745842,7.516604424,2.544716358,4.874781609,5.815901279,0.744079471,1.319289088,0.77632004,0.879672587,1.455508113,3.047933817,3.419221163,1.381907225,2.470417261,2.928229094,3.253722191,6.280647278,1.075948834,0.601097107,4.296351433,1.361768603,0.988120615,0.790354252,5.581356049,19.02558136,1.650465846
2022-06-16,7.698970318,7.43367672,7.442377567,6.002541542,2.53745842,7.516604424,2.536739349,4.959413528,5.735250473,0.744079471,1.302043438,0.789046586,0.887064934,1.449152827,3.032382965,3.419221163,1.390437484,2.478570461,2.973305702,3.292076349,6.33962059,1.067735314,0.59473598,4.304926872,1.369826436,0.998360276,0.790354252,5.581356049,19.20993996,1.685212612
2022-06-17,7.613545418,7.333447933,7.578934669,5.886949539,2.520709753,7.427121639,2.49685359,4.97633934,5.690443039,0.744079471,1.327911973,0.784804463,0.887064934,1.436440229,3.024607897,3.326809406,1.390437484,2.454111099,2.947299957,3.196190596,6.241331577,1.084162116,0.59473598,4.304926872,1.450404406,0.989827275,0.795030832,5.581356049,19.35742378,1.650465846
2022-06-20,7.528120041,7.216514111,7.382632256,5.911719322,2.520709753,7.275000095,2.528761864,4.849391937,5.717327595,0.744079471,1.310666203,0.789046586,0.883369207,1.436440229,3.032382965,3.280603647,1.381907225,2.445957899,2.860614538,3.196190596,6.221673965,1.084162116,0.59473598,4.45928669,1.361768603,0.983000815,0.766970932,5.581356049,19.08089256,1.615719199
2022-06-21,7.506762981,7.266628265,7.382632256,5.870436192,2.545832872,7.319741726,2.552693605,4.85785532,5.70836544,0.744079471,1.319289088,0.797530949,0.878675699,1.436440229,3.047933817,3.280603647,1.390437484,2.486724138,2.860614538,3.260115147,6.378935814,1.084162116,0.597916067,4.304926872,1.410115361,0.981294334,0.781000912,5.581356049,19.26524734,1.633092523
2022-06-22,7.496085644,7.191456318,7.339959145,5.862179279,2.562581539,7.319741726,2.512808084,4.824002266,5.74421072,0.738126516,1.310666203,0.801773071,0.87492013,1.436440229,3.04015851,3.271362543,1.390437484,2.445957899,2.860614538,3.260115147,6.241331577,1.084162116,0.597916067,4.322077751,1.349681735,0.976174533,0.771647692,5.581356049,18.98871231,1.607032657
2022-06-23,7.485407352,7.199809074,7.305820465,5.853922844,2.529083967,7.301845074,2.528761864,4.764760494,5.842785835,0.744079471,1.284797907,0.797530949,0.867410183,1.436440229,3.024607897,3.262121439,1.347786307,2.470417261,2.817271948,3.26650691,6.192187309,1.075948834,0.597916067,4.304926872,1.369826436,0.974467874,0.771647692,5.581356049,18.80435371,1.615719199
2022-06-24,7.634902477,7.266628265,7.339959145,5.771357059,2.562581539,7.328690052,2.50483036,4.790149689,5.860708237,0.750032306,1.293420672,0.797530949,0.863655567,1.436440229,3.024607897,3.28984499,1.381907225,2.470417261,2.860614538,3.292076349,6.33962059,1.084162116,0.601097107,4.304926872,1.369826436,0.972761273,0.771647692,5.581356049,18.58312798,1.633092523
2022-06-27,7.528120041,7.266628265,7.322888851,5.639251709,2.53745842,7.158671856,2.552693605,4.832465649,5.932398796,0.744079471,1.258929491,0.789046586,0.87492013,1.436440229,2.939079285,3.28984499,1.330725551,2.5111835,2.791266441,3.330430746,6.428080082,1.084162116,0.601097107,4.304926872,1.3657974,0.976174533,0.785677493,5.581356049,18.87809753,1.615719199
2022-06-28,7.581510544,7.300038338,7.374098301,5.730074406,2.554207325,7.122878551,2.544716358,4.840928555,5.878630638,0.755984426,1.258929491,0.784804463,0.87492013,1.442796588,2.876876354,3.271362543,1.373376846,2.4948771,2.799935102,3.330430746,6.477224827,1.075948834,0.59473598,4.304926872,1.377884269,1.003480077,0.781000912,5.581356049,18.87809753,1.633092523
2022-06-29,7.485407352,7.391915798,7.382632256,5.663055897,2.53745842,7.230258465,2.528761864,4.824002266,5.914475918,0.767890334,1.284797907,0.797530949,0.882430315,1.442796588,2.884651661,3.262121439,1.356316447,2.4948771,2.765260935,3.419923544,6.536198139,1.075948834,0.597916067,4.304926872,1.377884269,1.02907908,0.778655529,5.581356049,18.98871231,1.62440598
2022-06-30,7.474729538,7.274981022,7.331424236,5.545773983,2.57918787,7.140775204,2.552693605,4.849391937,5.941360474,0.767890334,1.284797907,0.801773071,0.88618505,1.449152827,2.884651661,3.271362543,1.364846826,2.520249128,2.756592512,3.32403779,6.487053394,1.084162116,0.60745728,4.322077751,1.442346573,1.02907908,0.783346295,5.581356049,18.85966301,1.633092523
2022-07-01,7.46405077,7.274981022,7.357028961,5.344718456,2.57918787,7.158671856,2.552693605,4.849391937,5.860708237,0.761937439,1.276175022,0.797530949,0.856145263,1.449152827,2.892426968,3.271362543,1.364846826,2.528706312,2.739255428,3.343215227,6.487053394,1.084162116,0.620179534,4.304926872,1.430259824,1.02907908,0.769274235,5.581356049,18.76748466,1.615719199
2022-07-04,7.474729538,7.208162308,7.339959145,5.319586277,2.467794895,7.078136444,2.520784855,4.832465649,5.815901279,0.761937439,1.267552257,0.797530949,0.852389872,1.411017299,2.892426968,3.262121439,1.347786307,2.537163258,2.791266441,3.400746346,6.33962059,1.075948834,0.623359621,4.322077751,1.430259824,1.023959279,0.759892881,5.581356049,18.87809753,1.650465846
